Name,Lat,Lon
"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.981329
Christopher St-Sheridan Sq (1),40.733422,-74.002906
Canal St (1),40.722854,-74.006277
176 St (4),40.84848,-73.911794
"59 St-Columbus Circle (A,B,C,D,1)",40.768272,-73.981833
"Canal St (J,N,Q,R,W,Z,6)",40.718701,-74.00058
Lorimer St (L)/Metropolitan Av (G),40.713428,-73.950847
96 St (Q),40.784318,-73.947152
"Lexington Av (N,R,W)/59 St (4,5,6)",40.762593,-73.967613
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.712603,-74.009552
"34 St-Penn Station (A,C,E)",40.752287,-73.993391
"Church Av (2,5)",40.650843,-73.949575
E 149 St (6),40.812118,-73.904098
Mets-Willets Point (7),40.754622,-73.845625
86 St (Q),40.777891,-73.951787
"23 St (F,M)",40.742878,-73.992821
"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000495
18 Av (D),40.607954,-74.001736
"57 St-7 Av (N,Q,R,W)",40.764664,-73.980658
"36 St (D,N,R)",40.655144,-74.003549
45 St (R),40.648939,-74.010006
Bay Ridge Av (R),40.634967,-74.023377
"65 St (M,R)",40.749669,-73.898453
110 St (6),40.79502,-73.94425
"Astoria-Ditmars Blvd (N,W)",40.775036,-73.912034
"39 Av-Dutch Kills (N,W)",40.752882,-73.932755
104 St (A),40.681711,-73.837683
"Northern Blvd (M,R)",40.752885,-73.906006
79 St (1),40.783934,-73.979917
85 St-Forest Pkwy (J),40.692435,-73.86001
Jefferson St (L),40.706607,-73.922913
East 105 St (L),40.650573,-73.899485
"103 St (C,B)",40.796092,-73.961454
Beach 25 St (A),40.600066,-73.761353
116 St (6),40.798629,-73.941617
"116 St (C,B)",40.805085,-73.954882
Shepherd Av (C),40.67413,-73.88075
Castle Hill Av (6),40.834255,-73.851222
40 St-Lowery St (7),40.743781,-73.924016
Cathedral Pkwy (110 St) (1),40.803967,-73.966847
"Lexington Av-53 St (E,M)/51 St (6)",40.75733,-73.970487
"Queens Plaza (E,M,R)",40.748973,-73.937243
23 St (6),40.739864,-73.986599
DeKalb Av (L),40.703811,-73.918425
"125 St (A,C,B,D)",40.811109,-73.952343
Beach 36 St (A),40.595398,-73.768175
Nassau Av (G),40.724635,-73.951277
Van Cortlandt Park-242 St (1),40.889248,-73.898583
"Pelham Pkwy (2,5)",40.857192,-73.867615
"DeKalb Av (B,Q,R)",40.690635,-73.981824
Livonia Av (L),40.664038,-73.900571
"Simpson St (2,5)",40.824073,-73.893064
"Court Sq (E,G,M,7)",40.747141,-73.945032
"Grand Central-42 St (S,4,5,6,7)",40.751992,-73.977359
Bedford Av (L),40.717304,-73.956872
190 St (A),40.859022,-73.93418
"Church Av (F,G)",40.644041,-73.979678
Rector St (1),40.707513,-74.013783
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.746746,-73.891366
"Kings Hwy (B,Q)",40.60867,-73.957734
50 St (D),40.63626,-73.994791
Kings Hwy (N),40.603923,-73.980353
"Canal St (A,C,E)",40.720824,-74.005229
Greenpoint Av (G),40.731352,-73.954449
"Astoria Blvd (N,W)",40.770258,-73.917843
Grand St (L),40.711926,-73.94067
77 St (6),40.77362,-73.959874
"E 180 St (2,5)",40.841894,-73.873488
Bay Pkwy (D),40.601875,-73.993728
Canarsie-Rockaway Pkwy (L),40.646654,-73.90185
"Flushing Av (M,J)",40.70026,-73.941126
"Broad St (J,Z)",40.706476,-74.011056
"Jamaica Center-Parsons/Archer (E,J,Z)",40.702147,-73.801109
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725606,-73.995432
"Grand St (B,D)",40.718267,-73.993753
Franklin St (1),40.719318,-74.006886
"Central Park North (110 St) (2,3)",40.799075,-73.951822
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749643,-73.987887
23 St (1),40.744081,-73.995657
"125 St (4,5,6)",40.804138,-73.937594
"8 St-NYU (R,W)",40.730328,-73.992629
"Hewes St (M,J)",40.70687,-73.953431
"Forest Hills-71 Av (E,F,M,R)",40.721691,-73.844521
"Hoyt St (2,3)",40.690545,-73.985065
Nostrand Av (3),40.669847,-73.950466
"5 Av/59 St (N,R,W)",40.764811,-73.973347
145 St (1),40.826551,-73.95036
"36 St (M,R)",40.752039,-73.928781
"Jay St-MetroTech (A,C,F,R)",40.692259,-73.986642
"Lexington Av/63 St (F,Q)",40.764629,-73.966113000000007
125 St (1),40.815581,-73.958372
Rockaway Av (C),40.67834,-73.911946
Jamaica-179 St (F),40.712646,-73.783817
York St (F),40.701397,-73.986751
183 St (4),40.858407,-73.903879
Kingsbridge Rd (4),40.86776,-73.897174
Harlem-148 St (3),40.82388,-73.93647
East Broadway (F),40.713715,-73.990173
"Grand Army Plaza (2,3)",40.675235,-73.971046
"116 St (2,3)",40.802098,-73.949625
Fresh Pond Rd (M),40.706186,-73.895877
Kings Hwy (F),40.603217,-73.972361
Classon Av (G),40.688873,-73.96007
66 St-Lincoln Center (1),40.77344,-73.982209
Graham Av (L),40.714565,-73.944053
"81 St-Museum of Natural History (C,B)",40.781433,-73.972143
167 St (4),40.835537,-73.9214
"Franklin Av (2,3,4,5)/Botanic Garden (S)",40.670513,-73.958688
"174-175 Sts (B,D)",40.8459,-73.910136
"Cathedral Pkwy (110 St) (C,B)",40.800603,-73.958161
"Woodhaven Blvd (M,R)",40.733106,-73.869229
"Bryant Pk (B,D,F,M)/5 Av (7)",40.754022,-73.983266
Marble Hill-225 St (1),40.874561,-73.909831
"72 St (1,2,3)",40.778453,-73.98197
"59 St (N,R)",40.641362,-74.017881
Fort Hamilton Pkwy (N),40.631386,-74.005351
"Wall St (4,5)",40.707557,-74.011862
72 St (Q),40.768799,-73.958424
"36 Av (N,W)",40.756804,-73.929575
Brook Av (6),40.807566,-73.91924
"Bowling Green (4,5)",40.704817,-74.014065
34 St-Hudson Yards (7),40.755882,-74.00191
"149 St-Grand Concourse (2,4,5)",40.818393,-73.927034
"South Ferry (1)/Whitehall St (R,W)",40.702578,-74.013329
71 St (D),40.619589,-73.998864
Halsey St (J),40.68637,-73.916559
Morgan Av (L),40.706152,-73.933147
Dyckman St (A),40.865491,-73.927271
Howard Beach-JFK Airport (A),40.660476,-73.830301
"Bergen St (2,3)",40.680829,-73.975098
"3 Av-149 St (2,5)",40.816109,-73.917757
46 St-Bliss St (7),40.743132,-73.918435
Hunters Point Av (7),40.742216,-73.948916
Kosciuszko St (J),40.693342,-73.928814
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735066,-73.990416
18 Av (N),40.620671,-73.990414
"Chambers St (1,2,3)",40.715478,-74.009266
"Rector St (R,W)",40.70722,-74.013342
"Woodhaven Blvd (J,Z)",40.693879,-73.851576
57 St (F),40.763972,-73.97745
Broadway (G),40.706092,-73.950308
Vernon Blvd-Jackson Av (7),40.742626,-73.953581
"14 St (A,C,E)/8 Av (L)",40.740335,-74.002134
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713154,-74.003766
"Tremont Av (B,D)",40.85041,-73.905227
90 St-Elmhurst Av (7),40.748408,-73.876613
"Sheepshead Bay (B,Q)",40.586896,-73.954155
"182-183 Sts (B,D)",40.856093,-73.900741
"50 St (C,E)",40.762456,-73.985984
WTC Cortlandt (1),40.711835,-74.012188
61 St-Woodside (7),40.74563,-73.902984
80 St (A),40.679371,-73.858992
"Marcy Av (M,J,Z)",40.708359,-73.957757
Buhre Av (6),40.84681,-73.832569
"Fort Hamilton Pkwy (F,G)",40.650782,-73.975776
Avenue U (F),40.596063,-73.973357
Saratoga Av (3),40.661453,-73.916327
"Intervale Av (2,5)",40.822181,-73.896736
181 St (1),40.849505,-73.933596
Westchester Sq-E Tremont Av (6),40.839892,-73.842952
155 St (C),40.830518,-73.941514
50 St (1),40.761728,-73.983849
"Gun Hill Rd (2,5)",40.87785,-73.866256
"Broadway (N,W)",40.76182,-73.925508
20 Av (D),40.604556,-73.998168
"23 St (C,E)",40.745906,-73.998041
Ralph Av (C),40.678822,-73.920786
"Winthrop St (2,5)",40.656652,-73.9502
Norwood-205 St (D),40.874811,-73.878855
Whitlock Av (6),40.826525,-73.886283
Ocean Pkwy (Q),40.576312,-73.968501
103 St (6),40.7906,-73.947478
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.755746,-73.987581
Bay Pkwy (N),40.611815,-73.981848
111 St (J),40.697418,-73.836345
163 St-Amsterdam Av (C),40.836013,-73.939892
"Beach 90 St (A,S)",40.588034,-73.813641
Cleveland St (J),40.679947,-73.884639
"Hoyt-Schermerhorn Sts (A,C,G)",40.688484,-73.985001
Clinton-Washington Avs (C),40.683263,-73.965838
"7 Av (E,B,D)",40.762862,-73.981637
231 St (1),40.878856,-73.904834
"Freeman St (2,5)",40.829993,-73.891865
Central Av (M),40.697857,-73.927397
"Bronx Park East (2,5)",40.848828,-73.868457
"14 St (F,M,1,2,3)/6 Av (L)",40.737796,-73.997732
"Crescent St (J,Z)",40.683194,-73.873785
Liberty Av (C),40.674542,-73.896548
Mt Eden Av (4),40.844434,-73.914685
68 St-Hunter College (6),40.768141,-73.96387
Astor Pl (6),40.730054,-73.99107
Pelham Pkwy (5),40.858985,-73.855359000000007
Zerega Av (6),40.836488,-73.847036
"Broadway Junction (A,C,J,L,Z)",40.678896,-73.904356
Kingston-Throop Avs (C),40.679921,-73.940858
Roosevelt Island (F),40.759145,-73.95326
Avenue H (Q),40.62927,-73.961639
Bushwick Av-Aberdeen St (L),40.682829,-73.905249
"96 St (C,B)",40.791642,-73.964696
215 St (1),40.869444,-73.915279
"34 St-Penn Station (1,2,3)",40.750373,-73.991057
28 St (1),40.747215,-73.993365
33 St (6),40.746081,-73.982076
"75 St-Elderts Ln (J,Z)",40.691324,-73.867139
"Utica Av (A,C)",40.679364,-73.930729
Houston St (1),40.728251,-74.005367
Junction Blvd (7),40.749145,-73.869527
"High St (A,C)",40.699337,-73.990531
21 St-Queensbridge (F),40.754203,-73.942836
"Crown Hts-Utica Av (3,4)",40.668897,-73.932942
8 Av (N),40.635064,-74.011719
Knickerbocker Av (M),40.698664,-73.919711
28 St (6),40.74307,-73.984264
Halsey St (L),40.695602,-73.904084
"Myrtle Av (M,J,Z)",40.697207,-73.935657
"7 Av (F,G)",40.666271,-73.980305
169 St (F),40.71047,-73.793604
"96 St (1,2,3)",40.793919,-73.972323
"Sterling St (2,5)",40.662742,-73.95085
"161 St-Yankee Stadium (B,D,4)",40.82795,-73.925741
"Euclid Av (A,C)",40.675377,-73.872106
191 St (1),40.855225,-73.929412
"Myrtle-Wyckoff Avs (L,M)",40.699622,-73.911986
"125 St (2,3)",40.807754,-73.945495
111 St (7),40.75173,-73.855334
"Prospect Park (B,Q,S)",40.661614,-73.962246
"W 8 St-NY Aquarium (F,Q)",40.576127,-73.975939
25 Av (D),40.597704,-73.986829
Grant Av (A),40.677044,-73.86505
"Kingsbridge Rd (B,D)",40.866978,-73.893509
21 St (G),40.744065,-73.949724
"138 St-Grand Concourse (4,5)",40.813224,-73.929849
"86 St (4,5,6)",40.779492,-73.955589
"49 St (N,R,W)",40.759901,-73.984139
79 St (D),40.613501,-74.00061
Montrose Av (L),40.707739,-73.93985
Forest Av (M),40.704423,-73.903077
"Steinway St (M,R)",40.756879,-73.92074
86 St (1),40.788644,-73.976218
"67 Av (M,R)",40.726523,-73.852719
"5 Av/53 St (E,M)",40.760167,-73.975224
103 St-Corona Plaza (7),40.749865,-73.8627
Cortelyou Rd (Q),40.640927,-73.963891
"168 St (A,C,1)",40.840638,-73.939847
"7 Av (B,Q)",40.67705,-73.972367
"Lorimer St (M,J)",40.703869,-73.947408
3 Av (L),40.732849,-73.986122
Inwood-207 St (A),40.868072,-73.919899
"225 St (2,5)",40.888022,-73.860341
181 St (A),40.851695,-73.937969
Elder Av (6),40.828584,-73.879159
Avenue U (N),40.597473,-73.979137
Lafayette Av (C),40.686113,-73.973946
Flushing Av (G),40.700377,-73.950234
Dyckman St (1),40.860531,-73.925536
103 St (1),40.799446,-73.968379
"Clark St (2,3)",40.697466,-73.993086
"Delancey St (F)/Essex St (J,M,Z)",40.718463,-73.987776
"Church Av (B,Q)",40.650527,-73.962982
"Bergen St (F,G)",40.686145,-73.990862
"Gates Av (J,Z)",40.68963,-73.92227
Mosholu Pkwy (4),40.87975,-73.884655
"Court St (R)/Borough Hall (2,3,4,5)",40.693241,-73.990642
157 St (1),40.834041,-73.94489
Beverley Rd (Q),40.644031,-73.964492
Ozone Park-Lefferts Blvd (A),40.685951,-73.825798
"145 St (A,C,B,D)",40.824783,-73.944216
"63 Dr-Rego Park (M,R)",40.729846,-73.861604
"Nostrand Av (A,C)",40.680438,-73.950426
"Carroll St (F,G)",40.680303,-73.995048
"Flatbush Av-Brooklyn College (2,5)",40.632836,-73.947642
"4 Av (F,G)/9 St (R)",40.670559,-73.989041
"30 Av (N,W)",40.766779,-73.921479
Sutter Av-Rutland Rd (3),40.664717,-73.92261
Spring St (6),40.722301,-73.997141
Parsons Blvd (F),40.707564,-73.803326
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",40.700486,-73.807969
"23 St (R,W)",40.741303,-73.989344
96 St (6),40.785672,-73.95107
"28 St (R,W)",40.745494,-73.988691
Rockaway Blvd (A),40.680429,-73.843853
175 St (A),40.847391,-73.939704
Wilson Av (L),40.688764,-73.904046
Avenue J (Q),40.625039,-73.960803
"Fulton St (A,C,J,Z,2,3,4,5)",40.710089,-74.007838
"City Hall (R,W)",40.713282,-74.006978
20 Av (N),40.61741,-73.985026
145 St (3),40.820421,-73.936245
"Queensboro Plaza (7,N,W)",40.750582,-73.940202
"Brighton Beach (B,Q)",40.577621,-73.961376
Bay Pkwy (F),40.620769,-73.975264
Avenue X (F),40.58962,-73.97425
3 Av-138 St (6),40.810476,-73.926138
"Allerton Av (2,5)",40.865462,-73.867352
77 St (R),40.629742,-74.02551
2 Av (F),40.723402,-73.989938
Bedford-Nostrand Avs (G),40.689627,-73.953522
18 St (1),40.74104,-73.997871
"Wall St (2,3)",40.706821,-74.0091
"219 St (2,5)",40.883895,-73.862633
"Franklin Av (C,S)",40.680988,-73.956337
"72 St (C,B)",40.775594,-73.97641
Far Rockaway-Mott Av (A),40.603995,-73.755405
Fulton St (G),40.687119,-73.975375
St Lawrence Av (6),40.831509,-73.867618
Bedford Park Blvd-Lehman College (4),40.873412,-73.890064
Burnside Av (4),40.853453,-73.907684
170 St (4),40.840075,-73.917791
53 St (R),40.645069,-74.014034
86 St (R),40.622687,-74.028398
"Bedford Park Blvd (B,D)",40.873244,-73.887138
"15 St-Prospect Park (F,G)",40.660365,-73.979493
"121 St (J,Z)",40.700492,-73.828294
Parkchester (6),40.833226,-73.860816
Aqueduct-N Conduit Av (A),40.668234,-73.834058
Fordham Rd (4),40.862803,-73.901034
88 St (A),40.679843,-73.85147
Beach 44 St (A),40.592943,-73.776013
Kingston Av (3),40.669399,-73.942161
"174 St (2,5)",40.837288,-73.887734
1 Av (L),40.730953,-73.981628
Park Pl (S),40.674772,-73.957624
25 St (R),40.660397,-73.998091
33 St-Rawson St (7),40.744587,-73.930997
"86 St (C,B)",40.785868,-73.968916
Atlantic Av (L),40.675345,-73.903097
"Newkirk Plaza (B,Q)",40.635082,-73.962793
"167 St (B,D)",40.833771,-73.91844
"Burke Av (2,5)",40.871356,-73.867164
"135 St (C,B)",40.817894,-73.947649
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",40.684162,-73.977789
Eastchester-Dyre Av (5),40.8883,-73.830834
111 St (A),40.684331,-73.832163
Hunts Point Av (6),40.820948,-73.890549
"Jackson Av (2,5)",40.81649,-73.907807
Sutphin Blvd (F),40.70546,-73.810708
238 St (1),40.884667,-73.90087
"Spring St (C,E)",40.726227,-74.003739
Woodlawn (4),40.886037,-73.878751
Ditmas Av (F),40.636119,-73.978172
"Chauncey St (J,Z)",40.682893,-73.910456
Fort Hamilton Pkwy (D),40.640914,-73.994304
Avenue I (F),40.625322,-73.976127
"Grand Av-Newtown (M,R)",40.737015,-73.877223
Myrtle-Willoughby Avs (G),40.694568,-73.949046
Beach 67 St (A),40.590927,-73.796924
Clinton-Washington Avs (G),40.688089,-73.966839
New Lots Av (L),40.658733,-73.899232
Bay 50 St (D),40.588841,-73.983765
"Broad Channel (A,S)",40.608382,-73.815925
Junius St (3),40.663515,-73.902447
"Norwood Av (J,Z)",40.68141,-73.880039
"135 St (2,3)",40.814229,-73.94077
New Lots Av (3),40.666235,-73.884079
Wakefield-241 St (2),40.903125,-73.85062
Avenue U (Q),40.5993,-73.955929
116 St-Columbia University (1),40.807722,-73.96411
"Smith-9 Sts (F,G)",40.67358,-73.995959
Pennsylvania Av (3),40.664635,-73.894895
Jamaica-Van Wyck (E),40.702566,-73.816859
207 St (1),40.864621,-73.918822
"Prospect Av (2,5)",40.819585,-73.90177
Flushing-Main St (7),40.7596,-73.83003
"Kew Gardens-Union Tpke (E,F)",40.714441,-73.831008
82 St-Jackson Hts (7),40.747659,-73.883697
Van Siclen Av (3),40.665449,-73.889395
"Coney Island-Stillwell Av (D,F,N,Q)",40.577422,-73.981233
"West Farms Sq-E Tremont Av (2,5)",40.840295,-73.880049
Van Siclen Av (C),40.67271,-73.890358
52 St (7),40.744149,-73.912549
69 St (7),40.746325,-73.896403
"Nereid Av (2,5)",40.898379,-73.854376
"104 St (J,Z)",40.695178,-73.84433
"Elmhurst Av (M,R)",40.742454,-73.882017
Rockaway Av (3),40.662549,-73.908946
Bay Ridge-95 St (R),40.616622,-74.030876
9 Av (D),40.646292,-73.994324
55 St (D),40.631435,-73.995476
86 St (N),40.592721,-73.97823
"Bowery (J,Z)",40.72028,-73.993915
"170 St (B,D)",40.839306,-73.9134
Union St (R),40.677316,-73.98311
New Utrecht Av (N)/62 St (D),40.625657,-73.996624
"Prince St (R,W)",40.724329,-73.997702
Longwood Av (6),40.816104,-73.896435
Seneca Av (M),40.702762,-73.90774
Cypress Av (6),40.805368,-73.914042
Aqueduct Racetrack (A),40.672097,-73.835919
Avenue N (F),40.61514,-73.974197
Cypress Hills (J),40.689941,-73.87255
137 St-City College (1),40.822008,-73.953676
Alabama Av (J),40.676992,-73.898654
Prospect Av (R),40.665414,-73.992872
Parkside Av (Q),40.655292,-73.961495
18 Av (F),40.629755,-73.976971
Neptune Av (F),40.581011,-73.974574
"46 St (M,R)",40.756312,-73.913333
Avenue P (F),40.608944,-73.973022
"Eastern Pkwy-Brooklyn Museum (2,3)",40.671987,-73.964375
"Rockaway Park-Beach 116 St (A,S)",40.580903,-73.835592
Middletown Rd (6),40.843863,-73.836322
"Nevins St (2,3,4,5)",40.688246,-73.980492
Avenue M (Q),40.617618,-73.959399
"233 St (2,5)",40.893193,-73.857473
"Newkirk Av-Little Haiti (2,5)",40.639967,-73.948411
E 143 St-St Mary's St (6),40.808719,-73.907657
Morris Park (5),40.854364,-73.860495
Neck Rd (Q),40.595246,-73.955161
"Fordham Rd (B,D)",40.861296,-73.897749
Pelham Bay Park (6),40.852462,-73.828121
Middle Village-Metropolitan Av (M),40.711396,-73.889601
Gun Hill Rd (5),40.869526,-73.846384
Sutter Av (L),40.669367,-73.901975
"155 St (B,D)",40.830135,-73.938209
"President St-Medgar Evers College (2,5)",40.667883,-73.950683
Baychester Av (5),40.878663,-73.838591
"Beverly Rd (2,5)",40.645098,-73.948959
"Briarwood (E,F)",40.709179,-73.820574
Morrison Av-Soundview (6),40.829521,-73.874516
"75 Av (E,F)",40.718331,-73.837324
"Van Siclen Av (J,Z)",40.678024,-73.891688
Beach 60 St (A),40.592374,-73.788522
"Beach 98 St (A,S)",40.585307,-73.820558
"Beach 105 St (A,S)",40.583209,-73.827559
