"","Name","Lat","Lon","in_CBD.x","in_CBD.y"
"1","47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.981329,1,1
"2","Christopher St-Sheridan Sq (1)",40.733422,-74.002906,1,1
"3","Canal St (1)",40.722854,-74.006277,1,1
"4","176 St (4)",40.84848,-73.911794,0,0
"5","59 St-Columbus Circle (A,B,C,D,1)",40.768272,-73.981833,0,0
"6","Canal St (J,N,Q,R,W,Z,6)",40.718701,-74.00058,1,1
"7","Lorimer St (L)/Metropolitan Av (G)",40.713428,-73.950847,0,0
"8","96 St (Q)",40.784318,-73.947152,0,0
"9","Lexington Av (N,R,W)/59 St (4,5,6)",40.762593,-73.967613,0,0
"10","Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.712603,-74.009552,1,1
"11","34 St-Penn Station (A,C,E)",40.752287,-73.993391,1,1
"12","Church Av (2,5)",40.650843,-73.949575,0,0
"13","E 149 St (6)",40.812118,-73.904098,0,0
"14","Mets-Willets Point (7)",40.754622,-73.845625,0,0
"15","86 St (Q)",40.777891,-73.951787,0,0
"16","23 St (F,M)",40.742878,-73.992821,1,1
"17","W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000495,1,1
"18","18 Av (D)",40.607954,-74.001736,0,0
"19","57 St-7 Av (N,Q,R,W)",40.764664,-73.980658,1,1
"20","36 St (D,N,R)",40.655144,-74.003549,0,0
"21","45 St (R)",40.648939,-74.010006,0,0
"22","Bay Ridge Av (R)",40.634967,-74.023377,0,0
"23","65 St (M,R)",40.749669,-73.898453,0,0
"24","110 St (6)",40.79502,-73.94425,0,0
"25","Astoria-Ditmars Blvd (N,W)",40.775036,-73.912034,0,0
"26","39 Av-Dutch Kills (N,W)",40.752882,-73.932755,0,0
"27","104 St (A)",40.681711,-73.837683,0,0
"28","Northern Blvd (M,R)",40.752885,-73.906006,0,0
"29","79 St (1)",40.783934,-73.979917,0,0
"30","85 St-Forest Pkwy (J)",40.692435,-73.86001,0,0
"31","Jefferson St (L)",40.706607,-73.922913,0,0
"32","East 105 St (L)",40.650573,-73.899485,0,0
"33","103 St (C,B)",40.796092,-73.961454,0,0
"34","Beach 25 St (A)",40.600066,-73.761353,0,0
"35","116 St (6)",40.798629,-73.941617,0,0
"36","116 St (C,B)",40.805085,-73.954882,0,0
"37","Shepherd Av (C)",40.67413,-73.88075,0,0
"38","Castle Hill Av (6)",40.834255,-73.851222,0,0
"39","40 St-Lowery St (7)",40.743781,-73.924016,0,0
"40","Cathedral Pkwy (110 St) (1)",40.803967,-73.966847,0,0
"41","Lexington Av-53 St (E,M)/51 St (6)",40.75733,-73.970487,1,1
"42","Queens Plaza (E,M,R)",40.748973,-73.937243,0,0
"43","23 St (6)",40.739864,-73.986599,1,1
"44","DeKalb Av (L)",40.703811,-73.918425,0,0
"45","125 St (A,C,B,D)",40.811109,-73.952343,0,0
"46","Beach 36 St (A)",40.595398,-73.768175,0,0
"47","Nassau Av (G)",40.724635,-73.951277,0,0
"48","Van Cortlandt Park-242 St (1)",40.889248,-73.898583,0,0
"49","Pelham Pkwy (2,5)",40.857192,-73.867615,0,0
"50","DeKalb Av (B,Q,R)",40.690635,-73.981824,0,0
"51","Livonia Av (L)",40.664038,-73.900571,0,0
"52","Simpson St (2,5)",40.824073,-73.893064,0,0
"53","Court Sq (E,G,M,7)",40.747141,-73.945032,0,0
"54","Grand Central-42 St (S,4,5,6,7)",40.751992,-73.977359,1,1
"55","Bedford Av (L)",40.717304,-73.956872,0,0
"56","190 St (A)",40.859022,-73.93418,0,0
"57","Church Av (F,G)",40.644041,-73.979678,0,0
"58","Rector St (1)",40.707513,-74.013783,1,1
"59","74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.746746,-73.891366,0,0
"60","Kings Hwy (B,Q)",40.60867,-73.957734,0,0
"61","50 St (D)",40.63626,-73.994791,0,0
"62","Kings Hwy (N)",40.603923,-73.980353,0,0
"63","Canal St (A,C,E)",40.720824,-74.005229,1,1
"64","Greenpoint Av (G)",40.731352,-73.954449,0,0
"65","Astoria Blvd (N,W)",40.770258,-73.917843,0,0
"66","Grand St (L)",40.711926,-73.94067,0,0
"67","77 St (6)",40.77362,-73.959874,0,0
"68","E 180 St (2,5)",40.841894,-73.873488,0,0
"69","Bay Pkwy (D)",40.601875,-73.993728,0,0
"70","Canarsie-Rockaway Pkwy (L)",40.646654,-73.90185,0,0
"71","Flushing Av (M,J)",40.70026,-73.941126,0,0
"72","Broad St (J,Z)",40.706476,-74.011056,1,1
"73","Jamaica Center-Parsons/Archer (E,J,Z)",40.702147,-73.801109,0,0
"74","Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725606,-73.995432,1,1
"75","Grand St (B,D)",40.718267,-73.993753,1,1
"76","Franklin St (1)",40.719318,-74.006886,1,1
"77","Central Park North (110 St) (2,3)",40.799075,-73.951822,0,0
"78","34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749643,-73.987887,1,1
"79","23 St (1)",40.744081,-73.995657,1,1
"80","125 St (4,5,6)",40.804138,-73.937594,0,0
"81","8 St-NYU (R,W)",40.730328,-73.992629,1,1
"82","Hewes St (M,J)",40.70687,-73.953431,0,0
"83","Forest Hills-71 Av (E,F,M,R)",40.721691,-73.844521,0,0
"84","Hoyt St (2,3)",40.690545,-73.985065,0,0
"85","Nostrand Av (3)",40.669847,-73.950466,0,0
"86","5 Av/59 St (N,R,W)",40.764811,-73.973347,0,0
"87","145 St (1)",40.826551,-73.95036,0,0
"88","36 St (M,R)",40.752039,-73.928781,0,0
"89","Jay St-MetroTech (A,C,F,R)",40.692259,-73.986642,0,0
"90","Lexington Av/63 St (F,Q)",40.764629,-73.966113,0,0
"91","125 St (1)",40.815581,-73.958372,0,0
"92","Rockaway Av (C)",40.67834,-73.911946,0,0
"93","Jamaica-179 St (F)",40.712646,-73.783817,0,0
"94","York St (F)",40.701397,-73.986751,0,0
"95","183 St (4)",40.858407,-73.903879,0,0
"96","Kingsbridge Rd (4)",40.86776,-73.897174,0,0
"97","Harlem-148 St (3)",40.82388,-73.93647,0,0
"98","East Broadway (F)",40.713715,-73.990173,1,1
"99","Grand Army Plaza (2,3)",40.675235,-73.971046,0,0
"100","116 St (2,3)",40.802098,-73.949625,0,0
"101","Fresh Pond Rd (M)",40.706186,-73.895877,0,0
"102","Kings Hwy (F)",40.603217,-73.972361,0,0
"103","Classon Av (G)",40.688873,-73.96007,0,0
"104","66 St-Lincoln Center (1)",40.77344,-73.982209,0,0
"105","Graham Av (L)",40.714565,-73.944053,0,0
"106","81 St-Museum of Natural History (C,B)",40.781433,-73.972143,0,0
"107","167 St (4)",40.835537,-73.9214,0,0
"108","Franklin Av (2,3,4,5)/Botanic Garden (S)",40.670513,-73.958688,0,0
"109","174-175 Sts (B,D)",40.8459,-73.910136,0,0
"110","Cathedral Pkwy (110 St) (C,B)",40.800603,-73.958161,0,0
"111","Woodhaven Blvd (M,R)",40.733106,-73.869229,0,0
"112","Bryant Pk (B,D,F,M)/5 Av (7)",40.754022,-73.983266,1,1
"113","Marble Hill-225 St (1)",40.874561,-73.909831,0,0
"114","72 St (1,2,3)",40.778453,-73.98197,0,0
"115","59 St (N,R)",40.641362,-74.017881,0,0
"116","Fort Hamilton Pkwy (N)",40.631386,-74.005351,0,0
"117","Wall St (4,5)",40.707557,-74.011862,1,1
"118","72 St (Q)",40.768799,-73.958424,0,0
"119","36 Av (N,W)",40.756804,-73.929575,0,0
"120","Brook Av (6)",40.807566,-73.91924,0,0
"121","Bowling Green (4,5)",40.704817,-74.014065,1,1
"122","34 St-Hudson Yards (7)",40.755882,-74.00191,1,1
"123","149 St-Grand Concourse (2,4,5)",40.818393,-73.927034,0,0
"124","South Ferry (1)/Whitehall St (R,W)",40.702578,-74.013329,1,1
"125","71 St (D)",40.619589,-73.998864,0,0
"126","Halsey St (J)",40.68637,-73.916559,0,0
"127","Morgan Av (L)",40.706152,-73.933147,0,0
"128","Dyckman St (A)",40.865491,-73.927271,0,0
"129","Howard Beach-JFK Airport (A)",40.660476,-73.830301,0,0
"130","Bergen St (2,3)",40.680829,-73.975098,0,0
"131","3 Av-149 St (2,5)",40.816109,-73.917757,0,0
"132","46 St-Bliss St (7)",40.743132,-73.918435,0,0
"133","Hunters Point Av (7)",40.742216,-73.948916,0,0
"134","Kosciuszko St (J)",40.693342,-73.928814,0,0
"135","14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735066,-73.990416,1,1
"136","18 Av (N)",40.620671,-73.990414,0,0
"137","Chambers St (1,2,3)",40.715478,-74.009266,1,1
"138","Rector St (R,W)",40.70722,-74.013342,1,1
"139","Woodhaven Blvd (J,Z)",40.693879,-73.851576,0,0
"140","57 St (F)",40.763972,-73.97745,1,1
"141","Broadway (G)",40.706092,-73.950308,0,0
"142","Vernon Blvd-Jackson Av (7)",40.742626,-73.953581,0,0
"143","14 St (A,C,E)/8 Av (L)",40.740335,-74.002134,1,1
"144","Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713154,-74.003766,1,1
"145","Tremont Av (B,D)",40.85041,-73.905227,0,0
"146","90 St-Elmhurst Av (7)",40.748408,-73.876613,0,0
"147","Sheepshead Bay (B,Q)",40.586896,-73.954155,0,0
"148","182-183 Sts (B,D)",40.856093,-73.900741,0,0
"149","50 St (C,E)",40.762456,-73.985984,1,1
"150","WTC Cortlandt (1)",40.711835,-74.012188,1,1
"151","61 St-Woodside (7)",40.74563,-73.902984,0,0
"152","80 St (A)",40.679371,-73.858992,0,0
"153","Marcy Av (M,J,Z)",40.708359,-73.957757,0,0
"154","Buhre Av (6)",40.84681,-73.832569,0,0
"155","Fort Hamilton Pkwy (F,G)",40.650782,-73.975776,0,0
"156","Avenue U (F)",40.596063,-73.973357,0,0
"157","Saratoga Av (3)",40.661453,-73.916327,0,0
"158","Intervale Av (2,5)",40.822181,-73.896736,0,0
"159","181 St (1)",40.849505,-73.933596,0,0
"160","Westchester Sq-E Tremont Av (6)",40.839892,-73.842952,0,0
"161","155 St (C)",40.830518,-73.941514,0,0
"162","50 St (1)",40.761728,-73.983849,1,1
"163","Gun Hill Rd (2,5)",40.87785,-73.866256,0,0
"164","Broadway (N,W)",40.76182,-73.925508,0,0
"165","20 Av (D)",40.604556,-73.998168,0,0
"166","23 St (C,E)",40.745906,-73.998041,1,1
"167","Ralph Av (C)",40.678822,-73.920786,0,0
"168","Winthrop St (2,5)",40.656652,-73.9502,0,0
"169","Norwood-205 St (D)",40.874811,-73.878855,0,0
"170","Whitlock Av (6)",40.826525,-73.886283,0,0
"171","Ocean Pkwy (Q)",40.576312,-73.968501,0,0
"172","103 St (6)",40.7906,-73.947478,0,0
"173","Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.755746,-73.987581,1,1
"174","Bay Pkwy (N)",40.611815,-73.981848,0,0
"175","111 St (J)",40.697418,-73.836345,0,0
"176","163 St-Amsterdam Av (C)",40.836013,-73.939892,0,0
"177","Beach 90 St (A,S)",40.588034,-73.813641,0,0
"178","Cleveland St (J)",40.679947,-73.884639,0,0
"179","Hoyt-Schermerhorn Sts (A,C,G)",40.688484,-73.985001,0,0
"180","Clinton-Washington Avs (C)",40.683263,-73.965838,0,0
"181","7 Av (E,B,D)",40.762862,-73.981637,1,1
"182","231 St (1)",40.878856,-73.904834,0,0
"183","Freeman St (2,5)",40.829993,-73.891865,0,0
"184","Central Av (M)",40.697857,-73.927397,0,0
"185","Bronx Park East (2,5)",40.848828,-73.868457,0,0
"186","14 St (F,M,1,2,3)/6 Av (L)",40.737796,-73.997732,1,1
"187","Crescent St (J,Z)",40.683194,-73.873785,0,0
"188","Liberty Av (C)",40.674542,-73.896548,0,0
"189","Mt Eden Av (4)",40.844434,-73.914685,0,0
"190","68 St-Hunter College (6)",40.768141,-73.96387,0,0
"191","Astor Pl (6)",40.730054,-73.99107,1,1
"192","Pelham Pkwy (5)",40.858985,-73.855359,0,0
"193","Zerega Av (6)",40.836488,-73.847036,0,0
"194","Broadway Junction (A,C,J,L,Z)",40.678896,-73.904356,0,0
"195","Kingston-Throop Avs (C)",40.679921,-73.940858,0,0
"196","Roosevelt Island (F)",40.759145,-73.95326,0,0
"197","Avenue H (Q)",40.62927,-73.961639,0,0
"198","Bushwick Av-Aberdeen St (L)",40.682829,-73.905249,0,0
"199","96 St (C,B)",40.791642,-73.964696,0,0
"200","215 St (1)",40.869444,-73.915279,0,0
"201","34 St-Penn Station (1,2,3)",40.750373,-73.991057,1,1
"202","28 St (1)",40.747215,-73.993365,1,1
"203","33 St (6)",40.746081,-73.982076,1,1
"204","75 St-Elderts Ln (J,Z)",40.691324,-73.867139,0,0
"205","Utica Av (A,C)",40.679364,-73.930729,0,0
"206","Houston St (1)",40.728251,-74.005367,1,1
"207","Junction Blvd (7)",40.749145,-73.869527,0,0
"208","High St (A,C)",40.699337,-73.990531,0,0
"209","21 St-Queensbridge (F)",40.754203,-73.942836,0,0
"210","Crown Hts-Utica Av (3,4)",40.668897,-73.932942,0,0
"211","8 Av (N)",40.635064,-74.011719,0,0
"212","Knickerbocker Av (M)",40.698664,-73.919711,0,0
"213","28 St (6)",40.74307,-73.984264,1,1
"214","Halsey St (L)",40.695602,-73.904084,0,0
"215","Myrtle Av (M,J,Z)",40.697207,-73.935657,0,0
"216","7 Av (F,G)",40.666271,-73.980305,0,0
"217","169 St (F)",40.71047,-73.793604,0,0
"218","96 St (1,2,3)",40.793919,-73.972323,0,0
"219","Sterling St (2,5)",40.662742,-73.95085,0,0
"220","161 St-Yankee Stadium (B,D,4)",40.82795,-73.925741,0,0
"221","Euclid Av (A,C)",40.675377,-73.872106,0,0
"222","191 St (1)",40.855225,-73.929412,0,0
"223","Myrtle-Wyckoff Avs (L,M)",40.699622,-73.911986,0,0
"224","125 St (2,3)",40.807754,-73.945495,0,0
"225","111 St (7)",40.75173,-73.855334,0,0
"226","Prospect Park (B,Q,S)",40.661614,-73.962246,0,0
"227","W 8 St-NY Aquarium (F,Q)",40.576127,-73.975939,0,0
"228","25 Av (D)",40.597704,-73.986829,0,0
"229","Grant Av (A)",40.677044,-73.86505,0,0
"230","Kingsbridge Rd (B,D)",40.866978,-73.893509,0,0
"231","21 St (G)",40.744065,-73.949724,0,0
"232","138 St-Grand Concourse (4,5)",40.813224,-73.929849,0,0
"233","86 St (4,5,6)",40.779492,-73.955589,0,0
"234","49 St (N,R,W)",40.759901,-73.984139,1,1
"235","79 St (D)",40.613501,-74.00061,0,0
"236","Montrose Av (L)",40.707739,-73.93985,0,0
"237","Forest Av (M)",40.704423,-73.903077,0,0
"238","Steinway St (M,R)",40.756879,-73.92074,0,0
"239","86 St (1)",40.788644,-73.976218,0,0
"240","67 Av (M,R)",40.726523,-73.852719,0,0
"241","5 Av/53 St (E,M)",40.760167,-73.975224,1,1
"242","103 St-Corona Plaza (7)",40.749865,-73.8627,0,0
"243","Cortelyou Rd (Q)",40.640927,-73.963891,0,0
"244","168 St (A,C,1)",40.840638,-73.939847,0,0
"245","7 Av (B,Q)",40.67705,-73.972367,0,0
"246","Lorimer St (M,J)",40.703869,-73.947408,0,0
"247","3 Av (L)",40.732849,-73.986122,1,1
"248","Inwood-207 St (A)",40.868072,-73.919899,0,0
"249","225 St (2,5)",40.888022,-73.860341,0,0
"250","181 St (A)",40.851695,-73.937969,0,0
"251","Elder Av (6)",40.828584,-73.879159,0,0
"252","Avenue U (N)",40.597473,-73.979137,0,0
"253","Lafayette Av (C)",40.686113,-73.973946,0,0
"254","Flushing Av (G)",40.700377,-73.950234,0,0
"255","Dyckman St (1)",40.860531,-73.925536,0,0
"256","103 St (1)",40.799446,-73.968379,0,0
"257","Clark St (2,3)",40.697466,-73.993086,0,0
"258","Delancey St (F)/Essex St (J,M,Z)",40.718463,-73.987776,1,1
"259","Church Av (B,Q)",40.650527,-73.962982,0,0
"260","Bergen St (F,G)",40.686145,-73.990862,0,0
"261","Gates Av (J,Z)",40.68963,-73.92227,0,0
"262","Mosholu Pkwy (4)",40.87975,-73.884655,0,0
"263","Court St (R)/Borough Hall (2,3,4,5)",40.693241,-73.990642,0,0
"264","157 St (1)",40.834041,-73.94489,0,0
"265","Beverley Rd (Q)",40.644031,-73.964492,0,0
"266","Ozone Park-Lefferts Blvd (A)",40.685951,-73.825798,0,0
"267","145 St (A,C,B,D)",40.824783,-73.944216,0,0
"268","63 Dr-Rego Park (M,R)",40.729846,-73.861604,0,0
"269","Nostrand Av (A,C)",40.680438,-73.950426,0,0
"270","Carroll St (F,G)",40.680303,-73.995048,0,0
"271","Flatbush Av-Brooklyn College (2,5)",40.632836,-73.947642,0,0
"272","4 Av (F,G)/9 St (R)",40.670559,-73.989041,0,0
"273","30 Av (N,W)",40.766779,-73.921479,0,0
"274","Sutter Av-Rutland Rd (3)",40.664717,-73.92261,0,0
"275","Spring St (6)",40.722301,-73.997141,1,1
"276","Parsons Blvd (F)",40.707564,-73.803326,0,0
"277","Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",40.700486,-73.807969,0,0
"278","23 St (R,W)",40.741303,-73.989344,1,1
"279","96 St (6)",40.785672,-73.95107,0,0
"280","28 St (R,W)",40.745494,-73.988691,1,1
"281","Rockaway Blvd (A)",40.680429,-73.843853,0,0
"282","175 St (A)",40.847391,-73.939704,0,0
"283","Wilson Av (L)",40.688764,-73.904046,0,0
"284","Avenue J (Q)",40.625039,-73.960803,0,0
"285","Fulton St (A,C,J,Z,2,3,4,5)",40.710089,-74.007838,1,1
"286","City Hall (R,W)",40.713282,-74.006978,1,1
"287","20 Av (N)",40.61741,-73.985026,0,0
"288","145 St (3)",40.820421,-73.936245,0,0
"289","Queensboro Plaza (7,N,W)",40.750582,-73.940202,0,0
"290","Brighton Beach (B,Q)",40.577621,-73.961376,0,0
"291","Bay Pkwy (F)",40.620769,-73.975264,0,0
"292","Avenue X (F)",40.58962,-73.97425,0,0
"293","3 Av-138 St (6)",40.810476,-73.926138,0,0
"294","Allerton Av (2,5)",40.865462,-73.867352,0,0
"295","77 St (R)",40.629742,-74.02551,0,0
"296","2 Av (F)",40.723402,-73.989938,1,1
"297","Bedford-Nostrand Avs (G)",40.689627,-73.953522,0,0
"298","18 St (1)",40.74104,-73.997871,1,1
"299","Wall St (2,3)",40.706821,-74.0091,1,1
"300","219 St (2,5)",40.883895,-73.862633,0,0
"301","Franklin Av (C,S)",40.680988,-73.956337,0,0
"302","72 St (C,B)",40.775594,-73.97641,0,0
"303","Far Rockaway-Mott Av (A)",40.603995,-73.755405,0,0
"304","Fulton St (G)",40.687119,-73.975375,0,0
"305","St Lawrence Av (6)",40.831509,-73.867618,0,0
"306","Bedford Park Blvd-Lehman College (4)",40.873412,-73.890064,0,0
"307","Burnside Av (4)",40.853453,-73.907684,0,0
"308","170 St (4)",40.840075,-73.917791,0,0
"309","53 St (R)",40.645069,-74.014034,0,0
"310","86 St (R)",40.622687,-74.028398,0,0
"311","Bedford Park Blvd (B,D)",40.873244,-73.887138,0,0
"312","15 St-Prospect Park (F,G)",40.660365,-73.979493,0,0
"313","121 St (J,Z)",40.700492,-73.828294,0,0
"314","Parkchester (6)",40.833226,-73.860816,0,0
"315","Aqueduct-N Conduit Av (A)",40.668234,-73.834058,0,0
"316","Fordham Rd (4)",40.862803,-73.901034,0,0
"317","88 St (A)",40.679843,-73.85147,0,0
"318","Beach 44 St (A)",40.592943,-73.776013,0,0
"319","Kingston Av (3)",40.669399,-73.942161,0,0
"320","174 St (2,5)",40.837288,-73.887734,0,0
"321","1 Av (L)",40.730953,-73.981628,1,1
"322","Park Pl (S)",40.674772,-73.957624,0,0
"323","25 St (R)",40.660397,-73.998091,0,0
"324","33 St-Rawson St (7)",40.744587,-73.930997,0,0
"325","86 St (C,B)",40.785868,-73.968916,0,0
"326","Atlantic Av (L)",40.675345,-73.903097,0,0
"327","Newkirk Plaza (B,Q)",40.635082,-73.962793,0,0
"328","167 St (B,D)",40.833771,-73.91844,0,0
"329","Burke Av (2,5)",40.871356,-73.867164,0,0
"330","135 St (C,B)",40.817894,-73.947649,0,0
"331","Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",40.684162,-73.977789,0,0
"332","Eastchester-Dyre Av (5)",40.8883,-73.830834,0,0
"333","111 St (A)",40.684331,-73.832163,0,0
"334","Hunts Point Av (6)",40.820948,-73.890549,0,0
"335","Jackson Av (2,5)",40.81649,-73.907807,0,0
"336","Sutphin Blvd (F)",40.70546,-73.810708,0,0
"337","238 St (1)",40.884667,-73.90087,0,0
"338","Spring St (C,E)",40.726227,-74.003739,1,1
"339","Woodlawn (4)",40.886037,-73.878751,0,0
"340","Ditmas Av (F)",40.636119,-73.978172,0,0
"341","Chauncey St (J,Z)",40.682893,-73.910456,0,0
"342","Fort Hamilton Pkwy (D)",40.640914,-73.994304,0,0
"343","Avenue I (F)",40.625322,-73.976127,0,0
"344","Grand Av-Newtown (M,R)",40.737015,-73.877223,0,0
"345","Myrtle-Willoughby Avs (G)",40.694568,-73.949046,0,0
"346","Beach 67 St (A)",40.590927,-73.796924,0,0
"347","Clinton-Washington Avs (G)",40.688089,-73.966839,0,0
"348","New Lots Av (L)",40.658733,-73.899232,0,0
"349","Bay 50 St (D)",40.588841,-73.983765,0,0
"350","Broad Channel (A,S)",40.608382,-73.815925,0,0
"351","Junius St (3)",40.663515,-73.902447,0,0
"352","Norwood Av (J,Z)",40.68141,-73.880039,0,0
"353","135 St (2,3)",40.814229,-73.94077,0,0
"354","New Lots Av (3)",40.666235,-73.884079,0,0
"355","Wakefield-241 St (2)",40.903125,-73.85062,0,0
"356","Avenue U (Q)",40.5993,-73.955929,0,0
"357","116 St-Columbia University (1)",40.807722,-73.96411,0,0
"358","Smith-9 Sts (F,G)",40.67358,-73.995959,0,0
"359","Pennsylvania Av (3)",40.664635,-73.894895,0,0
"360","Jamaica-Van Wyck (E)",40.702566,-73.816859,0,0
"361","207 St (1)",40.864621,-73.918822,0,0
"362","Prospect Av (2,5)",40.819585,-73.90177,0,0
"363","Flushing-Main St (7)",40.7596,-73.83003,0,0
"364","Kew Gardens-Union Tpke (E,F)",40.714441,-73.831008,0,0
"365","82 St-Jackson Hts (7)",40.747659,-73.883697,0,0
"366","Van Siclen Av (3)",40.665449,-73.889395,0,0
"367","Coney Island-Stillwell Av (D,F,N,Q)",40.577422,-73.981233,0,0
"368","West Farms Sq-E Tremont Av (2,5)",40.840295,-73.880049,0,0
"369","Van Siclen Av (C)",40.67271,-73.890358,0,0
"370","52 St (7)",40.744149,-73.912549,0,0
"371","69 St (7)",40.746325,-73.896403,0,0
"372","Nereid Av (2,5)",40.898379,-73.854376,0,0
"373","104 St (J,Z)",40.695178,-73.84433,0,0
"374","Elmhurst Av (M,R)",40.742454,-73.882017,0,0
"375","Rockaway Av (3)",40.662549,-73.908946,0,0
"376","Bay Ridge-95 St (R)",40.616622,-74.030876,0,0
"377","9 Av (D)",40.646292,-73.994324,0,0
"378","55 St (D)",40.631435,-73.995476,0,0
"379","86 St (N)",40.592721,-73.97823,0,0
"380","Bowery (J,Z)",40.72028,-73.993915,1,1
"381","170 St (B,D)",40.839306,-73.9134,0,0
"382","Union St (R)",40.677316,-73.98311,0,0
"383","New Utrecht Av (N)/62 St (D)",40.625657,-73.996624,0,0
"384","Prince St (R,W)",40.724329,-73.997702,1,1
"385","Longwood Av (6)",40.816104,-73.896435,0,0
"386","Seneca Av (M)",40.702762,-73.90774,0,0
"387","Cypress Av (6)",40.805368,-73.914042,0,0
"388","Aqueduct Racetrack (A)",40.672097,-73.835919,0,0
"389","Avenue N (F)",40.61514,-73.974197,0,0
"390","Cypress Hills (J)",40.689941,-73.87255,0,0
"391","137 St-City College (1)",40.822008,-73.953676,0,0
"392","Alabama Av (J)",40.676992,-73.898654,0,0
"393","Prospect Av (R)",40.665414,-73.992872,0,0
"394","Parkside Av (Q)",40.655292,-73.961495,0,0
"395","18 Av (F)",40.629755,-73.976971,0,0
"396","Neptune Av (F)",40.581011,-73.974574,0,0
"397","46 St (M,R)",40.756312,-73.913333,0,0
"398","Avenue P (F)",40.608944,-73.973022,0,0
"399","Eastern Pkwy-Brooklyn Museum (2,3)",40.671987,-73.964375,0,0
"400","Rockaway Park-Beach 116 St (A,S)",40.580903,-73.835592,0,0
"401","Middletown Rd (6)",40.843863,-73.836322,0,0
"402","Nevins St (2,3,4,5)",40.688246,-73.980492,0,0
"403","Avenue M (Q)",40.617618,-73.959399,0,0
"404","233 St (2,5)",40.893193,-73.857473,0,0
"405","Newkirk Av-Little Haiti (2,5)",40.639967,-73.948411,0,0
"406","E 143 St-St Mary's St (6)",40.808719,-73.907657,0,0
"407","Morris Park (5)",40.854364,-73.860495,0,0
"408","Neck Rd (Q)",40.595246,-73.955161,0,0
"409","Fordham Rd (B,D)",40.861296,-73.897749,0,0
"410","Pelham Bay Park (6)",40.852462,-73.828121,0,0
"411","Middle Village-Metropolitan Av (M)",40.711396,-73.889601,0,0
"412","Gun Hill Rd (5)",40.869526,-73.846384,0,0
"413","Sutter Av (L)",40.669367,-73.901975,0,0
"414","155 St (B,D)",40.830135,-73.938209,0,0
"415","President St-Medgar Evers College (2,5)",40.667883,-73.950683,0,0
"416","Baychester Av (5)",40.878663,-73.838591,0,0
"417","Beverly Rd (2,5)",40.645098,-73.948959,0,0
"418","Briarwood (E,F)",40.709179,-73.820574,0,0
"419","Morrison Av-Soundview (6)",40.829521,-73.874516,0,0
"420","75 Av (E,F)",40.718331,-73.837324,0,0
"421","Van Siclen Av (J,Z)",40.678024,-73.891688,0,0
"422","Beach 60 St (A)",40.592374,-73.788522,0,0
"423","Beach 98 St (A,S)",40.585307,-73.820558,0,0
"424","Beach 105 St (A,S)",40.583209,-73.827559,0,0
